prolificid,subject_id,age,gender,label,trialnum,status,outcome,getsout,bloc,img1,img2,buttonchoice,rtchoice,rt,response,key_press,time_elapsed,internal_node_id,trial_type,trial_index,stimulus,responses,date,time,datefinish,timefinish,
5d8e151d135ff500192b6992,3651462,20,F,scaleresp,13,2,1,2,2,8,12,0,538,1505,36,,543468,0.0-158.0,html-slider-response,158,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
582694efe410980001e0e589,2875410,33,M,scaleresp,3,2,2,2,3,10,16,0,808,3161.905,46,,569169,0.0-214.0,html-slider-response,214,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e738bf88934222f183472e5,8225696,29,f,scaleresp,7,2,2,1,1,16,18,0,1542,2865.7,87,,551115,0.0-77.0,html-slider-response,77,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e74a7adaec8c8000cc722f2,2398138,20,F,scaleresp,12,1,1,2,2,10,19,0,1289,1747.04,59,,615980,0.0-118.0,html-slider-response,118,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7eae44272871001bf42e21,2549865,26,F,scaleresp,7,2,2,1,3,14,17,1,1105,1642.9,58,,615412,0.0-214.0,html-slider-response,214,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d759ee1871bc100183b471d,9480462,24,m,scaleresp,17,2,1,1,3,4,13,1,1362,3212.49,85,,658226,0.0-234.0,html-slider-response,234,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e695c82cec9062104b5c432,1235415,20,F,scaleresp,9,2,2,1,1,2,3,1,1223,2808.01,66,,672069,0.0-102.0,html-slider-response,102,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dad64c7ed9e880016a4a24a,9317716,26,M,scaleresp,19,2,1,1,1,3,8,1,788,2214,58,,571223,0.0-102.0,html-slider-response,102,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e9c384e5591a014fce2fc38,8438425,23,F,scaleresp,9,2,2,1,2,7,17,,,,,,641211,0.0-133.0,html-slider-response,133,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5cd2ae5020c6800014c894e5,4696355,26,M,scaleresp,11,2,1,2,3,7,15,0,1304,1389,77,,665170,0.0-249.0,html-slider-response,249,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dce9c36f347c11003d4a76b,6970126,22,F,scaleresp,8,1,2,1,2,2,12,1,884,1969.145,30,,518961,0.0-148.0,html-slider-response,148,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc9c9ba0016bb6e5466c960,4447934,19,M,scaleresp,18,1,1,1,1,3,14,,,,,,318761,0.0-47.0,html-slider-response,47,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5c8a49d4d127f20001c44491,5632832,25,M,scaleresp,17,2,1,1,1,9,13,0,474,2291,77,,378574,0.0-72.0,html-slider-response,72,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5cdeae8d055c2e001a0c5308,4816459,32,F,scaleresp,6,1,2,1,1,7,10,0,929,1666.725,99,,510673,0.0-97.0,html-slider-response,97,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e778885df27fa2fbbc5328f,3561955,26,M,scaleresp,18,1,1,1,1,1,10,0,1235,1959.68,65,,552933,0.0-87.0,html-slider-response,87,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5de95a309ba3e808f0c16788,6562247,24,F,scaleresp,17,2,1,1,1,4,16,1,1319,2554.535,85,,254557,0.0-37.0,html-slider-response,37,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5ea5a198cf44f70147fca1c8,9211009,39,f,scaleresp,2,1,2,2,3,12,13,1,1092,2181.305,88,,737206,0.0-269.0,html-slider-response,269,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5aa2bb4e89de8200013f5863,6726175,25,m,scaleresp,1,2,2,2,1,7,9,1,792,1551.145,69,,388312,0.0-82.0,html-slider-response,82,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5bab9acb7fd2120001e5d67e,8739687,19,M,scaleresp,1,2,2,2,1,13,15,1,1262,3196.035,62,,495578,0.0-77.0,html-slider-response,77,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5c80f8c2f6d33e001628a639,6543600,33,f,scaleresp,17,2,1,1,2,11,12,1,853,2074.1,54,,568255,0.0-193.0,html-slider-response,193,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d45afde597d3a001694dcd9,1155559,27,M,scaleresp,8,1,2,1,2,6,13,0,1465,3187,69,,751152,0.0-128.0,html-slider-response,128,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e87a14db9041d41bd444722,9924368,20,M,scaleresp,18,1,1,1,3,6,7,0,679,1558.02,70,,628894,0.0-229.0,html-slider-response,229,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5c31324b197e6300016fa75c\n,1781471,25,M,scaleresp,9,2,2,1,1,9,18,1,902,2591.485,56,,630115,0.0-37.0,html-slider-response,37,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d069ba2526a5a00192ae2a2,3383985,23,F,scaleresp,7,2,2,1,3,3,10,0,808,1319.815,81,,635315,0.0-224.0,html-slider-response,224,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5a19d62dab721b0001ef91e6,3469185,25,F,scaleresp,5,2,2,2,1,14,20,0,1455,2500.945,68,,618281,0.0-87.0,html-slider-response,87,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
587bd7a9c60bd50001f29532,4631554,34,F,scaleresp,10,1,1,2,3,3,5,0,863,1745.775,79,,587541,0.0-214.0,html-slider-response,214,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e8b652a651b2302f6686485,1696133,19,F,scaleresp,11,2,1,2,2,14,15,0,1739,2954.5,68,,652245,0.0-123.0,html-slider-response,123,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5ddbb70219eecbaf26907ef2,9151941,25,m,scaleresp,14,1,1,2,1,4,15,1,1318,2896,57,,526202,0.0-77.0,html-slider-response,77,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e790a995369a04ab3918f0d,9154673,18,m,scaleresp,11,2,1,2,2,4,12,1,826,1506.605,66,,428938,0.0-128.0,html-slider-response,128,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d8e151d135ff500192b6992,3651462,20,F,scaleresp,19,2,1,1,2,3,16,1,535,2008.9,59,,554760,0.0-163.0,html-slider-response,163,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7eae44272871001bf42e21,2549865,26,F,scaleresp,13,2,1,2,3,5,9,1,1000,1595.6,0,,626767,0.0-219.0,html-slider-response,219,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5c477c3b302d8a0001c52ee2,7815537,24,F,survey,,,,,,,,,,13841,,,82638,0.0-4.0,survey-text,4,,"{Q0"":""24""","Q1:""F""}""",04/05/2020,1.59E+12,04/05/2020,1.59E+12
5e74a7adaec8c8000cc722f2,2398138,20,F,scaleresp,11,2,1,2,2,6,10,0,1845,1636.645,61,,628080,0.0-123.0,html-slider-response,123,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
582694efe410980001e0e589,2875410,33,M,scaleresp,15,2,1,2,3,5,10,0,783,2357.57,43,,581218,0.0-219.0,html-slider-response,219,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d759ee1871bc100183b471d,9480462,24,m,scaleresp,5,2,2,2,3,6,10,,,,,,668827,0.0-239.0,html-slider-response,239,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e750490c61c440646c8bde9,3112403,29,M,scaleresp,1,2,2,2,2,17,19,0,895,2857,27,,573560,0.0-113.0,html-slider-response,113,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e738bf88934222f183472e5,8225696,29,f,scaleresp,19,2,1,1,1,13,18,0,1672,2812.2,88,,564167,0.0-82.0,html-slider-response,82,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d4bfd1ea8d9fb0016146d9c,1298320,18,F,scaleresp,11,2,1,2,1,19,20,1,1215,4417.25,58,,807909,0.0-22.0,html-slider-response,22,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5cd2ae5020c6800014c894e5,4696355,26,M,scaleresp,14,1,1,2,3,13,16,,,,,,675853,0.0-254.0,html-slider-response,254,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc9c9ba0016bb6e5466c960,4447934,19,M,scaleresp,4,1,2,2,1,2,6,1,1386,2282.66,52,,331237,0.0-52.0,html-slider-response,52,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e9c384e5591a014fce2fc38,8438425,23,F,scaleresp,10,1,1,2,2,1,17,0,1144,2657.95,26,,653747,0.0-138.0,html-slider-response,138,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dce9c36f347c11003d4a76b,6970126,22,F,scaleresp,5,2,2,2,2,16,19,1,1125,2645.775,28,,531441,0.0-153.0,html-slider-response,153,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e695c82cec9062104b5c432,1235415,20,F,scaleresp,20,1,2,2,1,2,12,0,1265,5106.38,58,,687370,0.0-107.0,html-slider-response,107,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5cdeae8d055c2e001a0c5308,4816459,32,F,scaleresp,5,2,2,2,1,2,8,1,1011,1870.81,95,,522392,0.0-102.0,html-slider-response,102,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5c8a49d4d127f20001c44491,5632832,25,M,scaleresp,9,2,2,1,1,9,15,1,760,2808.215,61,,390838,0.0-77.0,html-slider-response,77,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e778885df27fa2fbbc5328f,3561955,26,M,scaleresp,17,2,1,1,1,17,20,1,1391,2312.37,67,,565442,0.0-92.0,html-slider-response,92,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5ea5a198cf44f70147fca1c8,9211009,39,f,scaleresp,10,1,1,2,3,17,19,1,1020,2337.425,24,,749358,0.0-274.0,html-slider-response,274,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e87a14db9041d41bd444722,9924368,20,M,scaleresp,4,1,2,2,3,8,11,0,683,1379.67,67,,639515,0.0-234.0,html-slider-response,234,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d45afde597d3a001694dcd9,1155559,27,M,scaleresp,10,1,1,2,2,2,15,,,,,,761891,0.0-133.0,html-slider-response,133,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d069ba2526a5a00192ae2a2,3383985,23,F,scaleresp,12,1,1,2,3,6,11,0,859,1025.59,28,,646094,0.0-229.0,html-slider-response,229,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5de95a309ba3e808f0c16788,6562247,24,F,scaleresp,7,2,2,1,1,7,8,0,1096,3637.935,41,,268047,0.0-42.0,html-slider-response,42,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5aa2bb4e89de8200013f5863,6726175,25,m,scaleresp,20,1,2,2,1,10,13,1,1140,1439.305,73,,399770,0.0-87.0,html-slider-response,87,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5c80f8c2f6d33e001628a639,6543600,33,f,scaleresp,12,1,1,2,2,11,20,0,1074,1876.235,53,,580132,0.0-198.0,html-slider-response,198,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e8b652a651b2302f6686485,1696133,19,F,scaleresp,9,2,2,1,2,5,13,1,1883,2584.9,66,,665275,0.0-128.0,html-slider-response,128,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5bab9acb7fd2120001e5d67e,8739687,19,M,scaleresp,13,2,1,2,1,13,20,1,1489,2912.685,22,,508527,0.0-82.0,html-slider-response,82,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5c31324b197e6300016fa75c\n,1781471,25,M,scaleresp,8,1,2,1,1,13,19,0,1293,1948.1,35,,642009,0.0-42.0,html-slider-response,42,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5a19d62dab721b0001ef91e6,3469185,25,F,scaleresp,20,1,2,2,1,11,20,0,1406,2382.36,67,,630851,0.0-92.0,html-slider-response,92,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
587bd7a9c60bd50001f29532,4631554,34,F,scaleresp,16,1,1,1,3,13,20,0,948,2623.115,78,,599940,0.0-219.0,html-slider-response,219,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d8e151d135ff500192b6992,3651462,20,F,scaleresp,7,2,2,1,2,9,18,1,583,1353.7,39,,565506,0.0-168.0,html-slider-response,168,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e790a995369a04ab3918f0d,9154673,18,m,scaleresp,13,2,1,2,2,3,16,1,1062,1410.065,70,,440119,0.0-133.0,html-slider-response,133,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5ddbb70219eecbaf26907ef2,9151941,25,m,scaleresp,12,1,1,2,1,1,17,0,1000,2792,64,,538527,0.0-82.0,html-slider-response,82,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d7eae44272871001bf42e21,2549865,26,F,scaleresp,20,1,2,2,3,9,17,0,968,1630.5,10,,638134,0.0-224.0,html-slider-response,224,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d759ee1871bc100183b471d,9480462,24,m,scaleresp,1,2,2,2,3,4,17,,,,,,679719,0.0-244.0,html-slider-response,244,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
582694efe410980001e0e589,2875410,33,M,scaleresp,10,1,1,2,3,8,19,1,879,2044.305,40,,592754,0.0-224.0,html-slider-response,224,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e750490c61c440646c8bde9,3112403,29,M,scaleresp,19,2,1,1,2,7,17,1,778,2557,90,,585529,0.0-118.0,html-slider-response,118,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e74a7adaec8c8000cc722f2,2398138,20,F,scaleresp,6,1,2,1,2,4,17,0,1364,2513.19,42,,640713,0.0-128.0,html-slider-response,128,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e738bf88934222f183472e5,8225696,29,f,scaleresp,1,2,2,2,1,2,5,0,1461,2428.9,13,,576670,0.0-87.0,html-slider-response,87,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dad64c7ed9e880016a4a24a,9317716,26,M,scaleresp,2,1,2,2,1,8,10,1,1062,12212,62,,593468,0.0-107.0,html-slider-response,107,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5d4bfd1ea8d9fb0016146d9c,1298320,18,F,scaleresp,18,1,1,1,1,4,7,0,1118,4230.485,64,,821994,0.0-27.0,html-slider-response,27,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5e9c384e5591a014fce2fc38,8438425,23,F,scaleresp,17,2,1,1,2,7,15,0,943,1860.065,88,,665237,0.0-143.0,html-slider-response,143,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
5dc9c9ba0016bb6e5466c960,4447934,19,M,scaleresp,13,2,1,2,1,3,10,0,1500,2107.74,54,,343510,0.0-57.0,html-slider-response,57,"<p style=font-size:16px; text-align:center;"">  How responsible do you feel concerning <br> the outcome ? </p>""",,04/05/2020,1.59E+12,04/05/2020,1.59E+12,
